dga;padcrypt;bcclodcdnbcfbcfbonline;bcclodcdnbcfbcfb.online;b c c l o d c d n b c f b c f b o n l i n e;bc cc cl lo od dc cd dn nb bc cf fb bc cf fb bo on nl li in ne;bcc ccl clo lod odc dcd cdn dnb nbc bcf cfb fbc bcf cfb fbo bon onl nli lin ine ne
dga;necurs;yqyavpxkfrqcpvyencom;yqyavpxkfrqcpvyen.com;y q y a v p x k f r q c p v y e n c o m;yq qy ya av vp px xk kf fr rq qc cp pv vy ye en nc co om;yqy qya yav avp vpx pxk xkf kfr frq rqc qcp cpv pvy vye yen enc nco com om
dga;fobber;cnnmlrgaktcom;cnnmlrgakt.com;c n n m l r g a k t c o m;cn nn nm ml lr rg ga ak kt tc co om;cnn nnm nml mlr lrg rga gak akt ktc tco com om
dga;nymaim;tribal-errorhn;tribal-error.hn;t r i b a l - e r r o r h n;tr ri ib ba al l- -e er rr ro or rh hn;tri rib iba bal al- l-e -er err rro ror orh rhn hn
dga;pushdo;xoseolatru;xoseolat.ru;x o s e o l a t r u;xo os se eo ol la at tr ru;xos ose seo eol ola lat atr tru ru
dga;gozi;opfulminatdevotamcom;opfulminatdevotam.com;o p f u l m i n a t d e v o t a m c o m;op pf fu ul lm mi in na at td de ev vo ot ta am mc co om;opf pfu ful ulm lmi min ina nat atd tde dev evo vot ota tam amc mco com om
dga;vawtrak;cewoflurncom;cewoflurn.com;c e w o f l u r n c o m;ce ew wo of fl lu ur rn nc co om;cew ewo wof ofl flu lur urn rnc nco com om
dga;ramdo;ogkqkycsqckosqckorg;ogkqkycsqckosqck.org;o g k q k y c s q c k o s q c k o r g;og gk kq qk ky yc cs sq qc ck ko os sq qc ck ko or rg;ogk gkq kqk qky kyc ycs csq sqc qck cko kos osq sqc qck cko kor org rg
dga;ramdo;gqkkesyigguweassorg;gqkkesyigguweass.org;g q k k e s y i g g u w e a s s o r g;gq qk kk ke es sy yi ig gg gu uw we ea as ss so or rg;gqk qkk kke kes esy syi yig igg ggu guw uwe wea eas ass sso sor org rg
dga;emotet;bejlmmwvfoxxtlnbeu;bejlmmwvfoxxtlnb.eu;b e j l m m w v f o x x t l n b e u;be ej jl lm mm mw wv vf fo ox xx xt tl ln nb be eu;bej ejl jlm lmm mmw mwv wvf vfo fox oxx xxt xtl tln lnb nbe beu eu
dga;gozi;canonesmagisanilongiuscom;canonesmagisanilongius.com;c a n o n e s m a g i s a n i l o n g i u s c o m;ca an no on ne es sm ma ag gi is sa an ni il lo on ng gi iu us sc co om;can ano non one nes esm sma mag agi gis isa san ani nil ilo lon ong ngi giu ius usc sco com om
dga;ranbyus;txmibdxfblgjyfmhime;txmibdxfblgjyfmhi.me;t x m i b d x f b l g j y f m h i m e;tx xm mi ib bd dx xf fb bl lg gj jy yf fm mh hi im me;txm xmi mib ibd bdx dxf xfb fbl blg lgj gjy jyf yfm fmh mhi him ime me
dga;emotet;kwbtmpqqopfotrngeu;kwbtmpqqopfotrng.eu;k w b t m p q q o p f o t r n g e u;kw wb bt tm mp pq qq qo op pf fo ot tr rn ng ge eu;kwb wbt btm tmp mpq pqq qqo qop opf pfo fot otr trn rng nge geu eu
dga;simda;puzyjoqcom;puzyjoq.com;p u z y j o q c o m;pu uz zy yj jo oq qc co om;puz uzy zyj yjo joq oqc qco com om
dga;nymaim;vegetableshearnet;vegetableshear.net;v e g e t a b l e s h e a r n e t;ve eg ge et ta ab bl le es sh he ea ar rn ne et;veg ege get eta tab abl ble les esh she hea ear arn rne net et
dga;tinba;dhxmjnfyumbiru;dhxmjnfyumbi.ru;d h x m j n f y u m b i r u;dh hx xm mj jn nf fy yu um mb bi ir ru;dhx hxm xmj mjn jnf nfy fyu yum umb mbi bir iru ru
dga;rovnix;h7i665xhctw53vitp1ru;h7i665xhctw53vitp1.ru;h 7 i 6 6 5 x h c t w 5 3 v i t p 1 r u;h7 7i i6 66 65 5x xh hc ct tw w5 53 3v vi it tp p1 1r ru;h7i 7i6 i66 665 65x 5xh xhc hct ctw tw5 w53 53v 3vi vit itp tp1 p1r 1ru ru
dga;symmi;isvoehitlddnsnet;isvoehitl.ddns.net;i s v o e h i t l d d n s n e t;is sv vo oe eh hi it tl ld dd dn ns sn ne et;isv svo voe oeh ehi hit itl tld ldd ddn dns nsn sne net et
dga;pushdo;cumoqluxru;cumoqlux.ru;c u m o q l u x r u;cu um mo oq ql lu ux xr ru;cum umo moq oql qlu lux uxr xru ru
dga;ranbyus;tncjmrrboxohtffrrtw;tncjmrrboxohtffrr.tw;t n c j m r r b o x o h t f f r r t w;tn nc cj jm mr rr rb bo ox xo oh ht tf ff fr rr rt tw;tnc ncj cjm jmr mrr rrb rbo box oxo xoh oht htf tff ffr frr rrt rtw tw
dga;padcrypt;afomdbdmdnnbnabccom;afomdbdmdnnbnabc.com;a f o m d b d m d n n b n a b c c o m;af fo om md db bd dm md dn nn nb bn na ab bc cc co om;afo fom omd mdb dbd bdm dmd mdn dnn nnb nbn bna nab abc bcc cco com om
dga;gozi;olcommismagnumcom;olcommismagnum.com;o l c o m m i s m a g n u m c o m;ol lc co om mm mi is sm ma ag gn nu um mc co om;olc lco com omm mmi mis ism sma mag agn gnu num umc mco com om
dga;rovnix;m1t5l1bgbt3tynby5lru;m1t5l1bgbt3tynby5l.ru;m 1 t 5 l 1 b g b t 3 t y n b y 5 l r u;m1 1t t5 5l l1 1b bg gb bt t3 3t ty yn nb by y5 5l lr ru;m1t 1t5 t5l 5l1 l1b 1bg bgb gbt bt3 t3t 3ty tyn ynb nby by5 y5l 5lr lru ru
dga;suppobox;temperancejessalynnet;temperancejessalyn.net;t e m p e r a n c e j e s s a l y n n e t;te em mp pe er ra an nc ce ej je es ss sa al ly yn nn ne et;tem emp mpe per era ran anc nce cej eje jes ess ssa sal aly lyn ynn nne net et
dga;gozi;iamvinecessdeiplenitemcom;iamvinecessdeiplenitem.com;i a m v i n e c e s s d e i p l e n i t e m c o m;ia am mv vi in ne ec ce es ss sd de ei ip pl le en ni it te em mc co om;iam amv mvi vin ine nec ece ces ess ssd sde dei eip ipl ple len eni nit ite tem emc mco com om
dga;cryptolocker;iyjpbiwfoifaorg;iyjpbiwfoifa.org;i y j p b i w f o i f a o r g;iy yj jp pb bi iw wf fo oi if fa ao or rg;iyj yjp jpb pbi biw iwf wfo foi oif ifa fao aor org rg
dga;qadars;0y4yweo28agqorg;0y4yweo28agq.org;0 y 4 y w e o 2 8 a g q o r g;0y y4 4y yw we eo o2 28 8a ag gq qo or rg;0y4 y4y 4yw ywe weo eo2 o28 28a 8ag agq gqo qor org rg
dga;pykspa;lbhqdifoxorg;lbhqdifox.org;l b h q d i f o x o r g;lb bh hq qd di if fo ox xo or rg;lbh bhq hqd qdi dif ifo fox oxo xor org rg
dga;vawtrak;lifagniciscom;lifagnicis.com;l i f a g n i c i s c o m;li if fa ag gn ni ic ci is sc co om;lif ifa fag agn gni nic ici cis isc sco com om
dga;necurs;iqkqldvupavvsc;iqkqldvupavv.sc;i q k q l d v u p a v v s c;iq qk kq ql ld dv vu up pa av vv vs sc;iqk qkq kql qld ldv dvu vup upa pav avv vvs vsc sc
dga;cryptolocker;uwcoqhnuoxhlaqcouk;uwcoqhnuoxhlaq.co.uk;u w c o q h n u o x h l a q c o u k;uw wc co oq qh hn nu uo ox xh hl la aq qc co ou uk;uwc wco coq oqh qhn hnu nuo uox oxh xhl hla laq aqc qco cou ouk uk
dga;padcrypt;effkceokdneabeffeu;effkceokdneabeff.eu;e f f k c e o k d n e a b e f f e u;ef ff fk kc ce eo ok kd dn ne ea ab be ef ff fe eu;eff ffk fkc kce ceo eok okd kdn dne nea eab abe bef eff ffe feu eu
dga;kraken;kdnuubhltkcnet;kdnuubhltkc.net;k d n u u b h l t k c n e t;kd dn nu uu ub bh hl lt tk kc cn ne et;kdn dnu nuu uub ubh bhl hlt ltk tkc kcn cne net et
dga;ramnit;tsilfaftadrrscom;tsilfaftadrrs.com;t s i l f a f t a d r r s c o m;ts si il lf fa af ft ta ad dr rr rs sc co om;tsi sil ilf lfa faf aft fta tad adr drr rrs rsc sco com om
dga;dircrypt;qjvgzyroecymwresreucom;qjvgzyroecymwresreu.com;q j v g z y r o e c y m w r e s r e u c o m;qj jv vg gz zy yr ro oe ec cy ym mw wr re es sr re eu uc co om;qjv jvg vgz gzy zyr yro roe oec ecy cym ymw mwr wre res esr sre reu euc uco com om
dga;tinba;fnqqnqkvvuuvcom;fnqqnqkvvuuv.com;f n q q n q k v v u u v c o m;fn nq qq qn nq qk kv vv vu uu uv vc co om;fnq nqq qqn qnq nqk qkv kvv vvu vuu uuv uvc vco com om
dga;gozi;papatemeritatequcom;papatemeritatequ.com;p a p a t e m e r i t a t e q u c o m;pa ap pa at te em me er ri it ta at te eq qu uc co om;pap apa pat ate tem eme mer eri rit ita tat ate teq equ quc uco com om
dga;murofet;etdzjygrexlvjuiyctlwkwk17n50e41cwn50ru;etdzjygrexlvjuiyctlwkwk17n50e41cwn50.ru;e t d z j y g r e x l v j u i y c t l w k w k 1 7 n 5 0 e 4 1 c w n 5 0 r u;et td dz zj jy yg gr re ex xl lv vj ju ui iy yc ct tl lw wk kw wk k1 17 7n n5 50 0e e4 41 1c cw wn n5 50 0r ru;etd tdz dzj zjy jyg ygr gre rex exl xlv lvj vju jui uiy iyc yct ctl tlw lwk wkw kwk wk1 k17 17n 7n5 n50 50e 0e4 e41 41c 1cw cwn wn5 n50 50r 0ru ru
dga;nymaim;scanned-fancyla;scanned-fancy.la;s c a n n e d - f a n c y l a;sc ca an nn ne ed d- -f fa an nc cy yl la;sca can ann nne ned ed- d-f -fa fan anc ncy cyl yla la
dga;emotet;xyowcxupnxnujqsceu;xyowcxupnxnujqsc.eu;x y o w c x u p n x n u j q s c e u;xy yo ow wc cx xu up pn nx xn nu uj jq qs sc ce eu;xyo yow owc wcx cxu xup upn pnx nxn xnu nuj ujq jqs qsc sce ceu eu
dga;vawtrak;ogufsurnofscom;ogufsurnofs.com;o g u f s u r n o f s c o m;og gu uf fs su ur rn no of fs sc co om;ogu guf ufs fsu sur urn rno nof ofs fsc sco com om
dga;dircrypt;qhsuvxcugcom;qhsuvxcug.com;q h s u v x c u g c o m;qh hs su uv vx xc cu ug gc co om;qhs hsu suv uvx vxc xcu cug ugc gco com om
dga;suppobox;maybellinerichardsonnet;maybellinerichardson.net;m a y b e l l i n e r i c h a r d s o n n e t;ma ay yb be el ll li in ne er ri ic ch ha ar rd ds so on nn ne et;may ayb ybe bel ell lli lin ine ner eri ric ich cha har ard rds dso son onn nne net et
dga;vawtrak;misahgotdecom;misahgotde.com;m i s a h g o t d e c o m;mi is sa ah hg go ot td de ec co om;mis isa sah ahg hgo got otd tde dec eco com om
dga;simda;lyrovudiinfo;lyrovudi.info;l y r o v u d i i n f o;ly yr ro ov vu ud di ii in nf fo;lyr yro rov ovu vud udi dii iin inf nfo fo
dga;pushdo;leokeajaru;leokeaja.ru;l e o k e a j a r u;le eo ok ke ea aj ja ar ru;leo eok oke kea eaj aja jar aru ru
dga;emotet;mqbkhlimrgliatbweu;mqbkhlimrgliatbw.eu;m q b k h l i m r g l i a t b w e u;mq qb bk kh hl li im mr rg gl li ia at tb bw we eu;mqb qbk bkh khl hli lim imr mrg rgl gli lia iat atb tbw bwe weu eu
dga;ramdo;kykgmmyuogaswuucorg;kykgmmyuogaswuuc.org;k y k g m m y u o g a s w u u c o r g;ky yk kg gm mm my yu uo og ga as sw wu uu uc co or rg;kyk ykg kgm gmm mmy myu yuo uog oga gas asw swu wuu uuc uco cor org rg
dga;murofet;ysjvzspmltnxzmonet;ysjvzspmltnxzmo.net;y s j v z s p m l t n x z m o n e t;ys sj jv vz zs sp pm ml lt tn nx xz zm mo on ne et;ysj sjv jvz vzs zsp spm pml mlt ltn tnx nxz xzm zmo mon one net et
dga;padcrypt;kfmkbbcflbnbbcadco;kfmkbbcflbnbbcad.co;k f m k b b c f l b n b b c a d c o;kf fm mk kb bb bc cf fl lb bn nb bb bc ca ad dc co;kfm fmk mkb kbb bbc bcf cfl flb lbn bnb nbb bbc bca cad adc dco co
dga;fobber;vjmenusqmycom;vjmenusqmy.com;v j m e n u s q m y c o m;vj jm me en nu us sq qm my yc co om;vjm jme men enu nus usq sqm qmy myc yco com om
dga;qadars;8i4y4uoa06seorg;8i4y4uoa06se.org;8 i 4 y 4 u o a 0 6 s e o r g;8i i4 4y y4 4u uo oa a0 06 6s se eo or rg;8i4 i4y 4y4 y4u 4uo uoa oa0 a06 06s 6se seo eor org rg
dga;vawtrak;udsatuncom;udsatun.com;u d s a t u n c o m;ud ds sa at tu un nc co om;uds dsa sat atu tun unc nco com om
dga;nymaim;scuba-qualitiessh;scuba-qualities.sh;s c u b a - q u a l i t i e s s h;sc cu ub ba a- -q qu ua al li it ti ie es ss sh;scu cub uba ba- a-q -qu qua ual ali lit iti tie ies ess ssh sh
dga;dircrypt;xuqfkcsbccwmflwlqncom;xuqfkcsbccwmflwlqn.com;x u q f k c s b c c w m f l w l q n c o m;xu uq qf fk kc cs sb bc cc cw wm mf fl lw wl lq qn nc co om;xuq uqf qfk fkc kcs csb sbc bcc ccw cwm wmf mfl flw lwl wlq lqn qnc nco com om
dga;fobber;ezrmojnrzrcom;ezrmojnrzr.com;e z r m o j n r z r c o m;ez zr rm mo oj jn nr rz zr rc co om;ezr zrm rmo moj ojn jnr nrz rzr zrc rco com om
dga;nymaim;relaxationprintre;relaxationprint.re;r e l a x a t i o n p r i n t r e;re el la ax xa at ti io on np pr ri in nt tr re;rel ela lax axa xat ati tio ion onp npr pri rin int ntr tre re
dga;cryptolocker;ecuhiboieaeovwbiz;ecuhiboieaeovw.biz;e c u h i b o i e a e o v w b i z;ec cu uh hi ib bo oi ie ea ae eo ov vw wb bi iz;ecu cuh uhi hib ibo boi oie iea eae aeo eov ovw vwb wbi biz iz
dga;conficker;gxaacommt;gxaa.com.mt;g x a a c o m m t;gx xa aa ac co om mm mt;gxa xaa aac aco com omm mmt mt
dga;simda;vocabicinfo;vocabic.info;v o c a b i c i n f o;vo oc ca ab bi ic ci in nf fo;voc oca cab abi bic ici cin inf nfo fo
dga;pykspa;gaxkpobiz;gaxkpo.biz;g a x k p o b i z;ga ax xk kp po ob bi iz;gax axk xkp kpo pob obi biz iz
dga;gozi;augendeequamunacom;augendeequamuna.com;a u g e n d e e q u a m u n a c o m;au ug ge en nd de ee eq qu ua am mu un na ac co om;aug uge gen end nde dee eeq equ qua uam amu mun una nac aco com om
dga;rovnix;64ceclmcpf42oqiqhebiz;64ceclmcpf42oqiqhe.biz;6 4 c e c l m c p f 4 2 o q i q h e b i z;64 4c ce ec cl lm mc cp pf f4 42 2o oq qi iq qh he eb bi iz;64c 4ce cec ecl clm lmc mcp cpf pf4 f42 42o 2oq oqi qiq iqh qhe heb ebi biz iz
dga;dircrypt;hkfvyuxzxdvxjfwecom;hkfvyuxzxdvxjfwe.com;h k f v y u x z x d v x j f w e c o m;hk kf fv vy yu ux xz zx xd dv vx xj jf fw we ec co om;hkf kfv fvy vyu yux uxz xzx zxd xdv dvx vxj xjf jfw fwe wec eco com om
dga;corebot;mhq0qh1lojkrm8e4cdm6m2addnsnet;mhq0qh1lojkrm8e4cdm6m2a.ddns.net;m h q 0 q h 1 l o j k r m 8 e 4 c d m 6 m 2 a d d n s n e t;mh hq q0 0q qh h1 1l lo oj jk kr rm m8 8e e4 4c cd dm m6 6m m2 2a ad dd dn ns sn ne et;mhq hq0 q0q 0qh qh1 h1l 1lo loj ojk jkr krm rm8 m8e 8e4 e4c 4cd cdm dm6 m6m 6m2 m2a 2ad add ddn dns nsn sne net et
dga;ramnit;tjdikerwbgmhwgccrqpcom;tjdikerwbgmhwgccrqp.com;t j d i k e r w b g m h w g c c r q p c o m;tj jd di ik ke er rw wb bg gm mh hw wg gc cc cr rq qp pc co om;tjd jdi dik ike ker erw rwb wbg bgm gmh mhw hwg wgc gcc ccr crq rqp qpc pco com om
dga;rovnix;3g4l1vdwt7lecjspcfcn;3g4l1vdwt7lecjspcf.cn;3 g 4 l 1 v d w t 7 l e c j s p c f c n;3g g4 4l l1 1v vd dw wt t7 7l le ec cj js sp pc cf fc cn;3g4 g4l 4l1 l1v 1vd vdw dwt wt7 t7l 7le lec ecj cjs jsp spc pcf cfc fcn cn
dga;symmi;leoxavanreosidaddnsnet;leoxavanreosida.ddns.net;l e o x a v a n r e o s i d a d d n s n e t;le eo ox xa av va an nr re eo os si id da ad dd dn ns sn ne et;leo eox oxa xav ava van anr nre reo eos osi sid ida dad add ddn dns nsn sne net et
dga;suppobox;henriettajosephsonnet;henriettajosephson.net;h e n r i e t t a j o s e p h s o n n e t;he en nr ri ie et tt ta aj jo os se ep ph hs so on nn ne et;hen enr nri rie iet ett tta taj ajo jos ose sep eph phs hso son onn nne net et
dga;conficker;dfpmwwlrvhn;dfpmwwlrv.hn;d f p m w w l r v h n;df fp pm mw ww wl lr rv vh hn;dfp fpm pmw mww wwl wlr lrv rvh vhn hn
dga;fobber;irkigltncpcom;irkigltncp.com;i r k i g l t n c p c o m;ir rk ki ig gl lt tn nc cp pc co om;irk rki kig igl glt ltn tnc ncp cpc pco com om
dga;conficker;bjubwzdcombo;bjubwzd.com.bo;b j u b w z d c o m b o;bj ju ub bw wz zd dc co om mb bo;bju jub ubw bwz wzd zdc dco com omb mbo bo
dga;symmi;utudhiohuchuddnsnet;utudhiohuchu.ddns.net;u t u d h i o h u c h u d d n s n e t;ut tu ud dh hi io oh hu uc ch hu ud dd dn ns sn ne et;utu tud udh dhi hio ioh ohu huc uch chu hud udd ddn dns nsn sne net et
dga;kraken;ekmansyiorg;ekmans.yi.org;e k m a n s y i o r g;ek km ma an ns sy yi io or rg;ekm kma man ans nsy syi yio ior org rg
dga;padcrypt;aoodbbakbamnalldde;aoodbbakbamnalld.de;a o o d b b a k b a m n a l l d d e;ao oo od db bb ba ak kb ba am mn na al ll ld dd de;aoo ood odb dbb bba bak akb kba bam amn mna nal all lld ldd dde de
dga;ranbyus;gnvdfwjkdlmorqjyttw;gnvdfwjkdlmorqjyt.tw;g n v d f w j k d l m o r q j y t t w;gn nv vd df fw wj jk kd dl lm mo or rq qj jy yt tt tw;gnv nvd vdf dfw fwj wjk jkd kdl dlm lmo mor orq rqj qjy jyt ytt ttw tw
dga;symmi;utxexuagipixddnsnet;utxexuagipix.ddns.net;u t x e x u a g i p i x d d n s n e t;ut tx xe ex xu ua ag gi ip pi ix xd dd dn ns sn ne et;utx txe xex exu xua uag agi gip ipi pix ixd xdd ddn dns nsn sne net et
dga;corebot;3l1tytgh5vsf7j7n383ddnsnet;3l1tytgh5vsf7j7n383.ddns.net;3 l 1 t y t g h 5 v s f 7 j 7 n 3 8 3 d d n s n e t;3l l1 1t ty yt tg gh h5 5v vs sf f7 7j j7 7n n3 38 83 3d dd dn ns sn ne et;3l1 l1t 1ty tyt ytg tgh gh5 h5v 5vs vsf sf7 f7j 7j7 j7n 7n3 n38 383 83d 3dd ddn dns nsn sne net et
dga;vawtrak;ogumdohgecom;ogumdohge.com;o g u m d o h g e c o m;og gu um md do oh hg ge ec co om;ogu gum umd mdo doh ohg hge gec eco com om
dga;pykspa;wgdbgobiz;wgdbgo.biz;w g d b g o b i z;wg gd db bg go ob bi iz;wgd gdb dbg bgo gob obi biz iz
dga;necurs;fvsmqbkqjp;fvsmqbkq.jp;f v s m q b k q j p;fv vs sm mq qb bk kq qj jp;fvs vsm smq mqb qbk bkq kqj qjp jp
dga;rovnix;5sjvkp7f1k8jobaqyobiz;5sjvkp7f1k8jobaqyo.biz;5 s j v k p 7 f 1 k 8 j o b a q y o b i z;5s sj jv vk kp p7 7f f1 1k k8 8j jo ob ba aq qy yo ob bi iz;5sj sjv jvk vkp kp7 p7f 7f1 f1k 1k8 k8j 8jo job oba baq aqy qyo yob obi biz iz
dga;necurs;gegxglvhdegtj;gegxglvhdeg.tj;g e g x g l v h d e g t j;ge eg gx xg gl lv vh hd de eg gt tj;geg egx gxg xgl glv lvh vhd hde deg egt gtj tj
dga;emotet;yghannmivgrifylpeu;yghannmivgrifylp.eu;y g h a n n m i v g r i f y l p e u;yg gh ha an nn nm mi iv vg gr ri if fy yl lp pe eu;ygh gha han ann nnm nmi miv ivg vgr gri rif ify fyl ylp lpe peu eu
dga;emotet;wunjtplvxqqeppsfeu;wunjtplvxqqeppsf.eu;w u n j t p l v x q q e p p s f e u;wu un nj jt tp pl lv vx xq qq qe ep pp ps sf fe eu;wun unj njt jtp tpl plv lvx vxq xqq qqe qep epp pps psf sfe feu eu
dga;emotet;gsrbgwecdgjidgdceu;gsrbgwecdgjidgdc.eu;g s r b g w e c d g j i d g d c e u;gs sr rb bg gw we ec cd dg gj ji id dg gd dc ce eu;gsr srb rbg bgw gwe wec ecd cdg dgj gji jid idg dgd gdc dce ceu eu
dga;tinba;jihpldcbrjonxyz;jihpldcbrjon.xyz;j i h p l d c b r j o n x y z;ji ih hp pl ld dc cb br rj jo on nx xy yz;jih ihp hpl pld ldc dcb cbr brj rjo jon onx nxy xyz yz
dga;murofet;ewwnoqqmmjpkilkmbiz;ewwnoqqmmjpkilkm.biz;e w w n o q q m m j p k i l k m b i z;ew ww wn no oq qq qm mm mj jp pk ki il lk km mb bi iz;eww wwn wno noq oqq qqm qmm mmj mjp jpk pki kil ilk lkm kmb mbi biz iz
dga;cryptolocker;jkrwekhbhvdhiginfo;jkrwekhbhvdhig.info;j k r w e k h b h v d h i g i n f o;jk kr rw we ek kh hb bh hv vd dh hi ig gi in nf fo;jkr krw rwe wek ekh khb hbh bhv hvd vdh dhi hig igi gin inf nfo fo
dga;suppobox;riddenclearnet;riddenclear.net;r i d d e n c l e a r n e t;ri id dd de en nc cl le ea ar rn ne et;rid idd dde den enc ncl cle lea ear arn rne net et
dga;fobber;cyshvlhdqbcom;cyshvlhdqb.com;c y s h v l h d q b c o m;cy ys sh hv vl lh hd dq qb bc co om;cys ysh shv hvl vlh lhd hdq dqb qbc bco com om
dga;dircrypt;lnpxtzffvqcom;lnpxtzffvq.com;l n p x t z f f v q c o m;ln np px xt tz zf ff fv vq qc co om;lnp npx pxt xtz tzf zff ffv fvq vqc qco com om
dga;ranbyus;lxaudhrufnrmkvpcxsu;lxaudhrufnrmkvpcx.su;l x a u d h r u f n r m k v p c x s u;lx xa au ud dh hr ru uf fn nr rm mk kv vp pc cx xs su;lxa xau aud udh dhr hru ruf ufn fnr nrm rmk mkv kvp vpc pcx cxs xsu su
dga;pykspa;qbhawadsholapetcom;qbhawadsholapet.com;q b h a w a d s h o l a p e t c o m;qb bh ha aw wa ad ds sh ho ol la ap pe et tc co om;qbh bha haw awa wad ads dsh sho hol ola lap ape pet etc tco com om
dga;murofet;mnjydtgeyxwcitofonhxtwlbiz;mnjydtgeyxwcitofonhxtwl.biz;m n j y d t g e y x w c i t o f o n h x t w l b i z;mn nj jy yd dt tg ge ey yx xw wc ci it to of fo on nh hx xt tw wl lb bi iz;mnj njy jyd ydt dtg tge gey eyx yxw xwc wci cit ito tof ofo fon onh nhx hxt xtw twl wlb lbi biz iz
dga;vawtrak;cewumsurcom;cewumsur.com;c e w u m s u r c o m;ce ew wu um ms su ur rc co om;cew ewu wum ums msu sur urc rco com om
dga;kraken;jlkcfyqhktdtv;jlkcfyqhktd.tv;j l k c f y q h k t d t v;jl lk kc cf fy yq qh hk kt td dt tv;jlk lkc kcf cfy fyq yqh qhk hkt ktd tdt dtv tv
dga;symmi;ixovevedusxehaddnsnet;ixovevedusxeha.ddns.net;i x o v e v e d u s x e h a d d n s n e t;ix xo ov ve ev ve ed du us sx xe eh ha ad dd dn ns sn ne et;ixo xov ove vev eve ved edu dus usx sxe xeh eha had add ddn dns nsn sne net et
dga;emotet;ikcyqvvkncpclbobeu;ikcyqvvkncpclbob.eu;i k c y q v v k n c p c l b o b e u;ik kc cy yq qv vv vk kn nc cp pc cl lb bo ob be eu;ikc kcy cyq yqv qvv vvk vkn knc ncp cpc pcl clb lbo bob obe beu eu
dga;conficker;asocacomve;asoca.com.ve;a s o c a c o m v e;as so oc ca ac co om mv ve;aso soc oca cac aco com omv mve ve
dga;simda;tuwyjyvymuqeu;tuwyjyvymuq.eu;t u w y j y v y m u q e u;tu uw wy yj jy yv vy ym mu uq qe eu;tuw uwy wyj yjy jyv yvy vym ymu muq uqe qeu eu
dga;matsnu;girlfriendslightclaimdiscusscom;girlfriendslightclaimdiscuss.com;g i r l f r i e n d s l i g h t c l a i m d i s c u s s c o m;gi ir rl lf fr ri ie en nd ds sl li ig gh ht tc cl la ai im md di is sc cu us ss sc co om;gir irl rlf lfr fri rie ien end nds dsl sli lig igh ght htc tcl cla lai aim imd mdi dis isc scu cus uss ssc sco com om
dga;simda;hahucizinfo;hahuciz.info;h a h u c i z i n f o;ha ah hu uc ci iz zi in nf fo;hah ahu huc uci ciz izi zin inf nfo fo
dga;fobber;vikjujsiuwcom;vikjujsiuw.com;v i k j u j s i u w c o m;vi ik kj ju uj js si iu uw wc co om;vik ikj kju juj ujs jsi siu iuw uwc wco com om
dga;conficker;idlxfhyifps;idlxfhyif.ps;i d l x f h y i f p s;id dl lx xf fh hy yi if fp ps;idl dlx lxf xfh fhy hyi yif ifp fps ps
dga;symmi;vutiqoxiokivqddnsnet;vutiqoxiokivq.ddns.net;v u t i q o x i o k i v q d d n s n e t;vu ut ti iq qo ox xi io ok ki iv vq qd dd dn ns sn ne et;vut uti tiq iqo qox oxi xio iok oki kiv ivq vqd qdd ddn dns nsn sne net et
dga;vawtrak;geholdicom;geholdi.com;g e h o l d i c o m;ge eh ho ol ld di ic co om;geh eho hol old ldi dic ico com om
dga;necurs;trkbdujrslqlme;trkbdujrslql.me;t r k b d u j r s l q l m e;tr rk kb bd du uj jr rs sl lq ql lm me;trk rkb kbd bdu duj ujr jrs rsl slq lql qlm lme me
dga;suppobox;wentjulynet;wentjuly.net;w e n t j u l y n e t;we en nt tj ju ul ly yn ne et;wen ent ntj tju jul uly lyn yne net et
dga;kraken;sofrlwbecnvtv;sofrlwbecnv.tv;s o f r l w b e c n v t v;so of fr rl lw wb be ec cn nv vt tv;sof ofr frl rlw lwb wbe bec ecn cnv nvt vtv tv
dga;conficker;fjzxvttbcompe;fjzxvttb.com.pe;f j z x v t t b c o m p e;fj jz zx xv vt tt tb bc co om mp pe;fjz jzx zxv xvt vtt ttb tbc bco com omp mpe pe
dga;qadars;msuoi0mwm4ewtop;msuoi0mwm4ew.top;m s u o i 0 m w m 4 e w t o p;ms su uo oi i0 0m mw wm m4 4e ew wt to op;msu suo uoi oi0 i0m 0mw mwm wm4 m4e 4ew ewt wto top op
dga;nymaim;think-districtby;think-district.by;t h i n k - d i s t r i c t b y;th hi in nk k- -d di is st tr ri ic ct tb by;thi hin ink nk- k-d -di dis ist str tri ric ict ctb tby by
dga;fobber;qfvnxlsyjwcom;qfvnxlsyjw.com;q f v n x l s y j w c o m;qf fv vn nx xl ls sy yj jw wc co om;qfv fvn vnx nxl xls lsy syj yjw jwc wco com om
dga;pykspa;cwaeqyeoyanet;cwaeqyeoya.net;c w a e q y e o y a n e t;cw wa ae eq qy ye eo oy ya an ne et;cwa wae aeq eqy qye yeo eoy oya yan ane net et
dga;fobber;miwtozdpvecom;miwtozdpve.com;m i w t o z d p v e c o m;mi iw wt to oz zd dp pv ve ec co om;miw iwt wto toz ozd zdp dpv pve vec eco com om
dga;cryptolocker;whpgogekkthaucouk;whpgogekkthau.co.uk;w h p g o g e k k t h a u c o u k;wh hp pg go og ge ek kk kt th ha au uc co ou uk;whp hpg pgo gog oge gek ekk kkt kth tha hau auc uco cou ouk uk
